ID,Type,Movie_number,Fly_number,Other_number,Difference_x,Difference_y,Distance
9102,Calocasiae(IR),3,0,19,-56.31952033,-0.627781308,56.32301909
9103,Calocasiae(IR),3,1,19,-32.96805518,-38.24212906,50.491119
9104,Calocasiae(IR),3,2,19,-5.481693726,-33.64618941,34.08980827
9105,Calocasiae(IR),3,3,19,-24.25910141,-65.07830084,69.45278426
9106,Calocasiae(IR),3,4,19,-16.74922253,32.35331486,36.43176414
9107,Calocasiae(IR),3,5,19,-8.294200869,-35.68571969,36.63692616
9108,Calocasiae(IR),3,6,19,-60.09317196,-51.0680679,78.86150439
9109,Calocasiae(IR),3,7,19,47.31782943,-30.01195468,56.03297606
9110,Calocasiae(IR),3,8,19,-56.09392529,-4.962171582,56.31297897
9111,Calocasiae(IR),3,9,19,-20.06437204,-62.58518354,65.72278314
9112,Calocasiae(IR),3,10,19,-32.57191248,21.28359537,38.90913665
9113,Calocasiae(IR),3,11,19,-48.77400052,-43.5787409,65.40649651
9114,Calocasiae(IR),3,12,19,1.475007098,13.72825535,13.80726768
9115,Calocasiae(IR),3,13,19,28.88548045,-36.33290715,46.41606535
9116,Calocasiae(IR),3,14,19,6.051239926,-62.36059783,62.65350482
9117,Calocasiae(IR),3,15,19,-21.93834645,-50.59569853,55.14721892
9118,Calocasiae(IR),3,16,19,-5.89112657,-66.64446726,66.90433759
9119,Calocasiae(IR),3,17,19,-11.37152484,9.655308365,14.91765922
9120,Calocasiae(IR),3,18,19,-27.13187869,33.02170465,42.73841152
9121,Calocasiae(IR),4,1,0,7.815821573,-2.116390742,8.097294402
9122,Calocasiae(IR),4,2,0,3.983757823,3.63664015,5.39402243
9123,Calocasiae(IR),4,3,0,40.45820784,31.73079663,51.41702088
9124,Calocasiae(IR),4,4,0,41.78756473,29.00523842,50.86751833
9125,Calocasiae(IR),4,5,0,4.040493785,-1.355082119,4.26167075
9126,Calocasiae(IR),4,6,0,39.69628755,25.65926065,47.26724979
9127,Calocasiae(IR),4,7,0,3.460732723,0.474164351,3.49306496
9128,Calocasiae(IR),4,8,0,49.78412639,-65.08570442,81.94271268
9129,Calocasiae(IR),4,9,0,-18.61709701,-29.5614284,34.93528803
9130,Calocasiae(IR),4,10,0,3.089158609,1.903873974,3.628723883
9131,Calocasiae(IR),4,11,0,38.34766879,-30.94912679,49.27871904
9132,Calocasiae(IR),4,12,0,62.9242408,-40.35545968,74.75308159
9133,Calocasiae(IR),4,13,0,84.07359778,-29.99101636,89.26270725
9134,Calocasiae(IR),4,14,0,53.75061858,24.90844695,59.24153718
9135,Calocasiae(IR),4,15,0,4.571354391,-9.891182828,10.89645716
9136,Calocasiae(IR),4,16,0,86.74526374,-7.413795647,87.0615021
9137,Calocasiae(IR),4,17,0,0.885311847,2.07183405,2.253058676
9138,Calocasiae(IR),4,18,0,0.374639088,8.276385406,8.284860278
9139,Calocasiae(IR),4,19,0,26.09487671,11.4646322,28.50228731
9140,Calocasiae(IR),4,0,1,-7.815821573,2.116390742,8.097294402
9141,Calocasiae(IR),4,2,1,-3.832063749,5.753030893,6.912458103
9142,Calocasiae(IR),4,3,1,32.64238626,33.84718737,47.02294625
9143,Calocasiae(IR),4,4,1,33.97174315,31.12162916,46.07206458
9144,Calocasiae(IR),4,5,1,-3.775327788,0.761308623,3.851323243
9145,Calocasiae(IR),4,6,1,31.88046598,27.77565139,42.28298619
9146,Calocasiae(IR),4,7,1,-4.35508885,2.590555093,5.067324203
9147,Calocasiae(IR),4,8,1,41.96830482,-62.96931368,75.67346348
9148,Calocasiae(IR),4,9,1,-26.43291858,-27.44503766,38.10418975
9149,Calocasiae(IR),4,10,1,-4.726662964,4.020264716,6.205148762
9150,Calocasiae(IR),4,11,1,30.53184722,-28.83273604,41.99428964
9151,Calocasiae(IR),4,12,1,55.10841923,-38.23906894,67.07580982
9152,Calocasiae(IR),4,13,1,76.25777621,-27.87462561,81.19263012
9153,Calocasiae(IR),4,14,1,45.93479701,27.0248377,53.29490997
9154,Calocasiae(IR),4,15,1,-3.244467181,-7.774792086,8.424604398
9155,Calocasiae(IR),4,16,1,78.92944217,-5.297404905,79.10701195
9156,Calocasiae(IR),4,17,1,-6.930509726,4.188224792,8.09772758
9157,Calocasiae(IR),4,18,1,-7.441182484,10.39277615,12.78205746
9158,Calocasiae(IR),4,19,1,18.27905514,13.58102295,22.77208908
9159,Calocasiae(IR),4,0,2,-3.983757823,-3.63664015,5.39402243
9160,Calocasiae(IR),4,1,2,3.832063749,-5.753030893,6.912458103
9161,Calocasiae(IR),4,3,2,36.47445001,28.09415648,46.03984288
9162,Calocasiae(IR),4,4,2,37.8038069,25.36859826,45.52684476
9163,Calocasiae(IR),4,5,2,0.056735962,-4.99172227,4.99204469
9164,Calocasiae(IR),4,6,2,35.71252973,22.0226205,41.9568897
9165,Calocasiae(IR),4,7,2,-0.5230251,-3.1624758,3.205434204
9166,Calocasiae(IR),4,8,2,45.80036857,-68.72234457,82.58592135
9167,Calocasiae(IR),4,9,2,-22.60085483,-33.19806855,40.1610557
9168,Calocasiae(IR),4,10,2,-0.894599215,-1.732766177,1.950073429
9169,Calocasiae(IR),4,11,2,34.36391097,-34.58576694,48.75503719
9170,Calocasiae(IR),4,12,2,58.94048298,-43.99209983,73.54784417
9171,Calocasiae(IR),4,13,2,80.08983996,-33.62765651,86.86312075
9172,Calocasiae(IR),4,14,2,49.76686076,21.2718068,54.12236316
9173,Calocasiae(IR),4,15,2,0.587596568,-13.52782298,13.54057843
9174,Calocasiae(IR),4,16,2,82.76150592,-11.0504358,83.4959819
9175,Calocasiae(IR),4,17,2,-3.098445976,-1.5648061,3.471164876
9176,Calocasiae(IR),4,18,2,-3.609118735,4.639745255,5.878177786
9177,Calocasiae(IR),4,19,2,22.11111889,7.827992053,23.45589559
9178,Calocasiae(IR),4,0,3,-40.45820784,-31.73079663,51.41702088
9179,Calocasiae(IR),4,1,3,-32.64238626,-33.84718737,47.02294625
9180,Calocasiae(IR),4,2,3,-36.47445001,-28.09415648,46.03984288
9181,Calocasiae(IR),4,4,3,1.32935689,-2.725558215,3.032467201
9182,Calocasiae(IR),4,5,3,-36.41771405,-33.08587875,49.20289899
9183,Calocasiae(IR),4,6,3,-0.761920284,-6.071535981,6.119156125
9184,Calocasiae(IR),4,7,3,-36.99747511,-31.25663228,48.43335861
9185,Calocasiae(IR),4,8,3,9.325918558,-96.81650105,97.26462683
9186,Calocasiae(IR),4,9,3,-59.07530484,-61.29222503,85.12713135
9187,Calocasiae(IR),4,10,3,-37.36904923,-29.82692266,47.81308561
9188,Calocasiae(IR),4,11,3,-2.110539043,-62.67992342,62.71544606
9189,Calocasiae(IR),4,12,3,22.46603297,-72.08625631,75.50596656
9190,Calocasiae(IR),4,13,3,43.61538995,-61.72181299,75.57700999
9191,Calocasiae(IR),4,14,3,13.29241075,-6.822349675,14.94097181
9192,Calocasiae(IR),4,15,3,-35.88685344,-41.62197946,54.95685057
9193,Calocasiae(IR),4,16,3,46.28705591,-39.14459228,60.62005154
9194,Calocasiae(IR),4,17,3,-39.57289599,-29.65896258,49.45369711
9195,Calocasiae(IR),4,18,3,-40.08356875,-23.45441122,46.44138122
9196,Calocasiae(IR),4,19,3,-14.36333112,-20.26616443,24.83994166
9197,Calocasiae(IR),4,0,4,-41.78756473,-29.00523842,50.86751833
9198,Calocasiae(IR),4,1,4,-33.97174315,-31.12162916,46.07206458
9199,Calocasiae(IR),4,2,4,-37.8038069,-25.36859826,45.52684476
9200,Calocasiae(IR),4,3,4,-1.32935689,2.725558215,3.032467201
9201,Calocasiae(IR),4,5,4,-37.74707094,-30.36032053,48.44161875
9202,Calocasiae(IR),4,6,4,-2.091277174,-3.345977766,3.945758157
9203,Calocasiae(IR),4,7,4,-38.326832,-28.53107406,47.78041689
9204,Calocasiae(IR),4,8,4,7.996561668,-94.09094284,94.43013567
9205,Calocasiae(IR),4,9,4,-60.40466174,-58.56666681,84.13547184
9206,Calocasiae(IR),4,10,4,-38.69840612,-27.10136444,47.24458266
9207,Calocasiae(IR),4,11,4,-3.439895933,-59.9543652,60.05296654
9208,Calocasiae(IR),4,12,4,21.13667608,-69.3606981,72.50976152
9209,Calocasiae(IR),4,13,4,42.28603306,-58.99625477,72.58558169
9210,Calocasiae(IR),4,14,4,11.96305386,-4.096791461,12.64509224
9211,Calocasiae(IR),4,15,4,-37.21621033,-38.89642124,53.83287004
9212,Calocasiae(IR),4,16,4,44.95769902,-36.41903406,57.85793587
9213,Calocasiae(IR),4,17,4,-40.90225288,-26.93340437,48.97348835
9214,Calocasiae(IR),4,18,4,-41.41292564,-20.72885301,46.31107596
9215,Calocasiae(IR),4,19,4,-15.69268801,-17.54060621,23.53578814
9216,Calocasiae(IR),4,0,5,-4.040493785,1.355082119,4.26167075
9217,Calocasiae(IR),4,1,5,3.775327788,-0.761308623,3.851323243
9218,Calocasiae(IR),4,2,5,-0.056735962,4.99172227,4.99204469
9219,Calocasiae(IR),4,3,5,36.41771405,33.08587875,49.20289899
9220,Calocasiae(IR),4,4,5,37.74707094,30.36032053,48.44161875
9221,Calocasiae(IR),4,6,5,35.65579377,27.01434277,44.73377185
9222,Calocasiae(IR),4,7,5,-0.579761062,1.82924647,1.918923015
9223,Calocasiae(IR),4,8,5,45.74363261,-63.7306223,78.44789445
9224,Calocasiae(IR),4,9,5,-22.65759079,-28.20634628,36.17961292
9225,Calocasiae(IR),4,10,5,-0.951335177,3.258956093,3.394971787
9226,Calocasiae(IR),4,11,5,34.30717501,-29.59404467,45.3077227
9227,Calocasiae(IR),4,12,5,58.88374702,-39.00037756,70.62807595
9228,Calocasiae(IR),4,13,5,80.033104,-28.63593424,85.00184977
9229,Calocasiae(IR),4,14,5,49.7101248,26.26352907,56.22161032
9230,Calocasiae(IR),4,15,5,0.530860606,-8.536100709,8.552591905
9231,Calocasiae(IR),4,16,5,82.70476996,-6.058713527,82.92639498
9232,Calocasiae(IR),4,17,5,-3.155181938,3.426916169,4.658210761
9233,Calocasiae(IR),4,18,5,-3.665854697,9.631467525,10.30551587
9234,Calocasiae(IR),4,19,5,22.05438293,12.81971432,25.50962331
9235,Calocasiae(IR),4,0,6,-39.69628755,-25.65926065,47.26724979
9236,Calocasiae(IR),4,1,6,-31.88046598,-27.77565139,42.28298619
9237,Calocasiae(IR),4,2,6,-35.71252973,-22.0226205,41.9568897
9238,Calocasiae(IR),4,3,6,0.761920284,6.071535981,6.119156125
9239,Calocasiae(IR),4,4,6,2.091277174,3.345977766,3.945758157
9240,Calocasiae(IR),4,5,6,-35.65579377,-27.01434277,44.73377185
9241,Calocasiae(IR),4,7,6,-36.23555483,-25.1850963,44.12827335
9242,Calocasiae(IR),4,8,6,10.08783884,-90.74496507,91.30396036
9243,Calocasiae(IR),4,9,6,-58.31338456,-55.22068905,80.3104932
9244,Calocasiae(IR),4,10,6,-36.60712894,-23.75538668,43.63943498
9245,Calocasiae(IR),4,11,6,-1.348618759,-56.60838743,56.62444967
9246,Calocasiae(IR),4,12,6,23.22795325,-66.01472033,69.98200563
9247,Calocasiae(IR),4,13,6,44.37731023,-55.650277,71.17793896
9248,Calocasiae(IR),4,14,6,14.05433103,-0.750813695,14.07437181
9249,Calocasiae(IR),4,15,6,-35.12493316,-35.55044348,49.97594382
9250,Calocasiae(IR),4,16,6,47.04897619,-33.0730563,57.51028789
9251,Calocasiae(IR),4,17,6,-38.8109757,-23.5874266,45.41650062
9252,Calocasiae(IR),4,18,6,-39.32164846,-17.38287524,42.99251551
9253,Calocasiae(IR),4,19,6,-13.60141084,-14.19462845,19.65924346
9254,Calocasiae(IR),4,0,7,-3.460732723,-0.474164351,3.49306496
9255,Calocasiae(IR),4,1,7,4.35508885,-2.590555093,5.067324203
9256,Calocasiae(IR),4,2,7,0.5230251,3.1624758,3.205434204
9257,Calocasiae(IR),4,3,7,36.99747511,31.25663228,48.43335861
9258,Calocasiae(IR),4,4,7,38.326832,28.53107406,47.78041689
9259,Calocasiae(IR),4,5,7,0.579761062,-1.82924647,1.918923015
9260,Calocasiae(IR),4,6,7,36.23555483,25.1850963,44.12827335
9261,Calocasiae(IR),4,8,7,46.32339367,-65.55986877,80.27423743
9262,Calocasiae(IR),4,9,7,-22.07782973,-30.03559275,37.27690166
9263,Calocasiae(IR),4,10,7,-0.371574115,1.429709623,1.477205784
9264,Calocasiae(IR),4,11,7,34.88693607,-31.42329114,46.95233257
9265,Calocasiae(IR),4,12,7,59.46350808,-40.82962403,72.13159496
9266,Calocasiae(IR),4,13,7,80.61286506,-30.46518071,86.17749851
9267,Calocasiae(IR),4,14,7,50.28988586,24.4342826,55.91159796
9268,Calocasiae(IR),4,15,7,1.110621668,-10.36534718,10.42467758
9269,Calocasiae(IR),4,16,7,83.28453102,-7.887959998,83.65723531
9270,Calocasiae(IR),4,17,7,-2.575420876,1.597669699,3.030732775
9271,Calocasiae(IR),4,18,7,-3.086093635,7.802221055,8.390388985
9272,Calocasiae(IR),4,19,7,22.63414399,10.99046785,25.16137631
9273,Calocasiae(IR),4,0,8,-49.78412639,65.08570442,81.94271268
9274,Calocasiae(IR),4,1,8,-41.96830482,62.96931368,75.67346348
9275,Calocasiae(IR),4,2,8,-45.80036857,68.72234457,82.58592135
9276,Calocasiae(IR),4,3,8,-9.325918558,96.81650105,97.26462683
9277,Calocasiae(IR),4,4,8,-7.996561668,94.09094284,94.43013567
9278,Calocasiae(IR),4,5,8,-45.74363261,63.7306223,78.44789445
9279,Calocasiae(IR),4,6,8,-10.08783884,90.74496507,91.30396036
9280,Calocasiae(IR),4,7,8,-46.32339367,65.55986877,80.27423743
9281,Calocasiae(IR),4,9,8,-68.4012234,35.52427602,77.07594664
9282,Calocasiae(IR),4,10,8,-46.69496779,66.98957839,81.65796734
9283,Calocasiae(IR),4,11,8,-11.4364576,34.13657763,36.00136796
9284,Calocasiae(IR),4,12,8,13.14011441,24.73024474,28.00442128
9285,Calocasiae(IR),4,13,8,34.28947139,35.09468806,49.06531339
9286,Calocasiae(IR),4,14,8,3.966492189,89.99415137,90.08152054
9287,Calocasiae(IR),4,15,8,-45.212772,55.19452159,71.34865076
9288,Calocasiae(IR),4,16,8,36.96113735,57.67190877,68.49945062
9289,Calocasiae(IR),4,17,8,-48.89881455,67.15753847,83.07363624
9290,Calocasiae(IR),4,18,8,-49.40948731,73.36208983,88.44938473
9291,Calocasiae(IR),4,19,8,-23.68924968,76.55033662,80.1319823
9292,Calocasiae(IR),4,0,9,18.61709701,29.5614284,34.93528803
9293,Calocasiae(IR),4,1,9,26.43291858,27.44503766,38.10418975
9294,Calocasiae(IR),4,2,9,22.60085483,33.19806855,40.1610557
9295,Calocasiae(IR),4,3,9,59.07530484,61.29222503,85.12713135
9296,Calocasiae(IR),4,4,9,60.40466174,58.56666681,84.13547184
9297,Calocasiae(IR),4,5,9,22.65759079,28.20634628,36.17961292
9298,Calocasiae(IR),4,6,9,58.31338456,55.22068905,80.3104932
9299,Calocasiae(IR),4,7,9,22.07782973,30.03559275,37.27690166
9300,Calocasiae(IR),4,8,9,68.4012234,-35.52427602,77.07594664
9301,Calocasiae(IR),4,10,9,21.70625562,31.46530237,38.22599621
9302,Calocasiae(IR),4,11,9,56.9647658,-1.387698387,56.98166591
9303,Calocasiae(IR),4,12,9,81.54133781,-10.79403128,82.2526649
9304,Calocasiae(IR),4,13,9,102.6906948,-0.429587957,102.6915933
9305,Calocasiae(IR),4,14,9,72.36771559,54.46987535,90.57623077
9306,Calocasiae(IR),4,15,9,23.1884514,19.67024557,30.40761153
9307,Calocasiae(IR),4,16,9,105.3623608,22.14763275,107.6649651
9308,Calocasiae(IR),4,17,9,19.50240886,31.63326245,37.16190582
9309,Calocasiae(IR),4,18,9,18.9917361,37.8378138,42.33658221
9310,Calocasiae(IR),4,19,9,44.71197372,41.0260606,60.6819433
9311,Calocasiae(IR),4,0,10,-3.089158609,-1.903873974,3.628723883
9312,Calocasiae(IR),4,1,10,4.726662964,-4.020264716,6.205148762
9313,Calocasiae(IR),4,2,10,0.894599215,1.732766177,1.950073429
9314,Calocasiae(IR),4,3,10,37.36904923,29.82692266,47.81308561
9315,Calocasiae(IR),4,4,10,38.69840612,27.10136444,47.24458266
9316,Calocasiae(IR),4,5,10,0.951335177,-3.258956093,3.394971787
9317,Calocasiae(IR),4,6,10,36.60712894,23.75538668,43.63943498
9318,Calocasiae(IR),4,7,10,0.371574115,-1.429709623,1.477205784
9319,Calocasiae(IR),4,8,10,46.69496779,-66.98957839,81.65796734
9320,Calocasiae(IR),4,9,10,-21.70625562,-31.46530237,38.22599621
9321,Calocasiae(IR),4,11,10,35.25851018,-32.85300076,48.19213836
9322,Calocasiae(IR),4,12,10,59.83508219,-42.25933366,73.25358928
9323,Calocasiae(IR),4,13,10,80.98443917,-31.89489033,87.03886154
9324,Calocasiae(IR),4,14,10,50.66145997,23.00457298,55.63985896
9325,Calocasiae(IR),4,15,10,1.482195783,-11.7950568,11.88782021
9326,Calocasiae(IR),4,16,10,83.65610514,-9.317669621,84.17340966
9327,Calocasiae(IR),4,17,10,-2.203846761,0.167960076,2.2102378
9328,Calocasiae(IR),4,18,10,-2.71451952,6.372511432,6.926580554
9329,Calocasiae(IR),4,19,10,23.0057181,9.560758229,24.91327283
9330,Calocasiae(IR),4,0,11,-38.34766879,30.94912679,49.27871904
9331,Calocasiae(IR),4,1,11,-30.53184722,28.83273604,41.99428964
9332,Calocasiae(IR),4,2,11,-34.36391097,34.58576694,48.75503719
9333,Calocasiae(IR),4,3,11,2.110539043,62.67992342,62.71544606
9334,Calocasiae(IR),4,4,11,3.439895933,59.9543652,60.05296654
9335,Calocasiae(IR),4,5,11,-34.30717501,29.59404467,45.3077227
9336,Calocasiae(IR),4,6,11,1.348618759,56.60838743,56.62444967
9337,Calocasiae(IR),4,7,11,-34.88693607,31.42329114,46.95233257
9338,Calocasiae(IR),4,8,11,11.4364576,-34.13657763,36.00136796
9339,Calocasiae(IR),4,9,11,-56.9647658,1.387698387,56.98166591
9340,Calocasiae(IR),4,10,11,-35.25851018,32.85300076,48.19213836
9341,Calocasiae(IR),4,12,11,24.57657201,-9.406332897,26.31514755
9342,Calocasiae(IR),4,13,11,45.72592899,0.95811043,45.73596569
9343,Calocasiae(IR),4,14,11,15.40294979,55.85757374,57.94238005
9344,Calocasiae(IR),4,15,11,-33.7763144,21.05794396,39.80296997
9345,Calocasiae(IR),4,16,11,48.39759495,23.53533114,53.81671682
9346,Calocasiae(IR),4,17,11,-37.46235695,33.02096084,49.93808209
9347,Calocasiae(IR),4,18,11,-37.9730297,39.22551219,54.59479638
9348,Calocasiae(IR),4,19,11,-12.25279208,42.41375899,44.14813547
9349,Calocasiae(IR),4,0,12,-62.9242408,40.35545968,74.75308159
9350,Calocasiae(IR),4,1,12,-55.10841923,38.23906894,67.07580982
9351,Calocasiae(IR),4,2,12,-58.94048298,43.99209983,73.54784417
9352,Calocasiae(IR),4,3,12,-22.46603297,72.08625631,75.50596656
9353,Calocasiae(IR),4,4,12,-21.13667608,69.3606981,72.50976152
9354,Calocasiae(IR),4,5,12,-58.88374702,39.00037756,70.62807595
9355,Calocasiae(IR),4,6,12,-23.22795325,66.01472033,69.98200563
9356,Calocasiae(IR),4,7,12,-59.46350808,40.82962403,72.13159496
9357,Calocasiae(IR),4,8,12,-13.14011441,-24.73024474,28.00442128
9358,Calocasiae(IR),4,9,12,-81.54133781,10.79403128,82.2526649
9359,Calocasiae(IR),4,10,12,-59.83508219,42.25933366,73.25358928
9360,Calocasiae(IR),4,11,12,-24.57657201,9.406332897,26.31514755
9361,Calocasiae(IR),4,13,12,21.14935698,10.36444333,23.55243058
9362,Calocasiae(IR),4,14,12,-9.17362222,65.26390664,65.90548425
9363,Calocasiae(IR),4,15,12,-58.35288641,30.46427685,65.82652594
9364,Calocasiae(IR),4,16,12,23.82102294,32.94166404,40.65211389
9365,Calocasiae(IR),4,17,12,-62.03892895,42.42729373,75.15919078
9366,Calocasiae(IR),4,18,12,-62.54960171,48.63184509,79.23073287
9367,Calocasiae(IR),4,19,12,-36.82936409,51.82009189,63.57455452
9368,Calocasiae(IR),4,0,13,-84.07359778,29.99101636,89.26270725
9369,Calocasiae(IR),4,1,13,-76.25777621,27.87462561,81.19263012
9370,Calocasiae(IR),4,2,13,-80.08983996,33.62765651,86.86312075
9371,Calocasiae(IR),4,3,13,-43.61538995,61.72181299,75.57700999
9372,Calocasiae(IR),4,4,13,-42.28603306,58.99625477,72.58558169
9373,Calocasiae(IR),4,5,13,-80.033104,28.63593424,85.00184977
9374,Calocasiae(IR),4,6,13,-44.37731023,55.650277,71.17793896
9375,Calocasiae(IR),4,7,13,-80.61286506,30.46518071,86.17749851
9376,Calocasiae(IR),4,8,13,-34.28947139,-35.09468806,49.06531339
9377,Calocasiae(IR),4,9,13,-102.6906948,0.429587957,102.6915933
9378,Calocasiae(IR),4,10,13,-80.98443917,31.89489033,87.03886154
9379,Calocasiae(IR),4,11,13,-45.72592899,-0.95811043,45.73596569
9380,Calocasiae(IR),4,12,13,-21.14935698,-10.36444333,23.55243058
9381,Calocasiae(IR),4,14,13,-30.3229792,54.89946331,62.71709607
9382,Calocasiae(IR),4,15,13,-79.50224339,20.09983353,82.0037195
9383,Calocasiae(IR),4,16,13,2.671665962,22.57722071,22.7347464
9384,Calocasiae(IR),4,17,13,-83.18828594,32.06285041,89.15333585
9385,Calocasiae(IR),4,18,13,-83.69895869,38.26740176,92.03211246
9386,Calocasiae(IR),4,19,13,-57.97872107,41.45564856,71.27484054
9387,Calocasiae(IR),4,0,14,-53.75061858,-24.90844695,59.24153718
9388,Calocasiae(IR),4,1,14,-45.93479701,-27.0248377,53.29490997
9389,Calocasiae(IR),4,2,14,-49.76686076,-21.2718068,54.12236316
9390,Calocasiae(IR),4,3,14,-13.29241075,6.822349675,14.94097181
9391,Calocasiae(IR),4,4,14,-11.96305386,4.096791461,12.64509224
9392,Calocasiae(IR),4,5,14,-49.7101248,-26.26352907,56.22161032
9393,Calocasiae(IR),4,6,14,-14.05433103,0.750813695,14.07437181
9394,Calocasiae(IR),4,7,14,-50.28988586,-24.4342826,55.91159796
9395,Calocasiae(IR),4,8,14,-3.966492189,-89.99415137,90.08152054
9396,Calocasiae(IR),4,9,14,-72.36771559,-54.46987535,90.57623077
9397,Calocasiae(IR),4,10,14,-50.66145997,-23.00457298,55.63985896
9398,Calocasiae(IR),4,11,14,-15.40294979,-55.85757374,57.94238005
9399,Calocasiae(IR),4,12,14,9.17362222,-65.26390664,65.90548425
9400,Calocasiae(IR),4,13,14,30.3229792,-54.89946331,62.71709607
9401,Calocasiae(IR),4,15,14,-49.17926419,-34.79962978,60.24628005
9402,Calocasiae(IR),4,16,14,32.99464516,-32.3222426,46.1884615
9403,Calocasiae(IR),4,17,14,-52.86530674,-22.8366129,57.58690429
9404,Calocasiae(IR),4,18,14,-53.37597949,-16.63206155,55.9072505
9405,Calocasiae(IR),4,19,14,-27.65574187,-13.44381475,30.75022298
9406,Calocasiae(IR),4,0,15,-4.571354391,9.891182828,10.89645716
9407,Calocasiae(IR),4,1,15,3.244467181,7.774792086,8.424604398
9408,Calocasiae(IR),4,2,15,-0.587596568,13.52782298,13.54057843
9409,Calocasiae(IR),4,3,15,35.88685344,41.62197946,54.95685057
9410,Calocasiae(IR),4,4,15,37.21621033,38.89642124,53.83287004
9411,Calocasiae(IR),4,5,15,-0.530860606,8.536100709,8.552591905
9412,Calocasiae(IR),4,6,15,35.12493316,35.55044348,49.97594382
9413,Calocasiae(IR),4,7,15,-1.110621668,10.36534718,10.42467758
9414,Calocasiae(IR),4,8,15,45.212772,-55.19452159,71.34865076
9415,Calocasiae(IR),4,9,15,-23.1884514,-19.67024557,30.40761153
9416,Calocasiae(IR),4,10,15,-1.482195783,11.7950568,11.88782021
9417,Calocasiae(IR),4,11,15,33.7763144,-21.05794396,39.80296997
9418,Calocasiae(IR),4,12,15,58.35288641,-30.46427685,65.82652594
9419,Calocasiae(IR),4,13,15,79.50224339,-20.09983353,82.0037195
9420,Calocasiae(IR),4,14,15,49.17926419,34.79962978,60.24628005
9421,Calocasiae(IR),4,16,15,82.17390935,2.477387181,82.21124513
9422,Calocasiae(IR),4,17,15,-3.686042544,11.96301688,12.51801432
9423,Calocasiae(IR),4,18,15,-4.196715303,18.16756823,18.64599032
9424,Calocasiae(IR),4,19,15,21.52352232,21.35581503,30.32050212
9425,Calocasiae(IR),4,0,16,-86.74526374,7.413795647,87.0615021
9426,Calocasiae(IR),4,1,16,-78.92944217,5.297404905,79.10701195
9427,Calocasiae(IR),4,2,16,-82.76150592,11.0504358,83.4959819
9428,Calocasiae(IR),4,3,16,-46.28705591,39.14459228,60.62005154
9429,Calocasiae(IR),4,4,16,-44.95769902,36.41903406,57.85793587
9430,Calocasiae(IR),4,5,16,-82.70476996,6.058713527,82.92639498
9431,Calocasiae(IR),4,6,16,-47.04897619,33.0730563,57.51028789
